Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-02-26,120.36669921875,216.18728637695312,133.4554443359375,212.00999450683594,210.55128479003906,216.5,43.390708923339844,94.5834732055664,189.0399932861328,56.69470977783203,312.1284484863281,251.5355682373047,197.722412109375,107.09500122070312,58.688907623291016,154.5365447998047,142.6794891357422,47.13195037841797,201.6440887451172,167.7394561767578,66.2761459350586,229.9668426513672,133.7408905029297,119.90229797363281,141.53720092773438,326.6470031738281,210.6752471923828,52.19648742675781,45.6059455871582,126.93219757080078
2021-03-01,126.84860229492188,218.2249755859375,136.85943603515625,224.38999938964844,214.33554077148438,217.5399932861328,44.40608596801758,96.52244567871094,194.97999572753906,58.826377868652344,323.5943298339844,254.7291717529297,201.50390625,108.7248764038086,60.71665573120117,155.37525939941406,145.9078826904297,48.0074348449707,203.7080841064453,169.0330047607422,66.05711364746094,234.47950744628906,136.58876037597656,120.63998413085938,146.2940216064453,329.0362854003906,214.8810272216797,52.253116607666016,45.52981948852539,128.34884643554688
2021-03-02,124.1982650756836,216.92739868164062,137.3922119140625,223.13999938964844,210.49278259277344,213.47000122070312,44.0192756652832,96.89131927490234,193.94000244140625,59.963905334472656,324.5947570800781,253.43418884277344,201.85569763183594,108.3556900024414,59.13308334350586,155.08265686035156,145.43284606933594,48.199851989746094,204.11892700195312,169.70375061035156,66.48605346679688,231.4413604736328,135.963623046875,120.26143646240234,145.05860900878906,329.0264892578125,214.0279541015625,51.894447326660156,45.13969802856445,127.1178207397461
2021-03-03,121.16079711914062,215.24533081054688,140.68763732910156,228.55999755859375,209.60523986816406,206.0,43.64213562011719,97.97901916503906,192.25999450683594,59.50507354736328,328.017822265625,250.5813446044922,202.27584838867188,110.18367767333984,57.83918380737305,152.3519744873047,148.24435424804688,48.08440017700195,201.3311004638672,170.61399841308594,66.89673614501953,225.19688415527344,133.22488403320312,119.54315948486328,146.60531616210938,327.2861022949219,213.11538696289062,52.27199172973633,45.32048797607422,124.65575408935547
2021-03-04,119.2450180053711,213.29415893554688,140.77642822265625,224.7100067138672,207.51808166503906,205.3300018310547,43.09092330932617,98.83973693847656,188.02999877929688,58.501373291015625,322.9764099121094,244.3207244873047,198.2989501953125,108.15757751464844,56.32319641113281,149.2799835205078,145.96604919433594,48.04591751098633,200.37245178222656,170.20199584960938,65.86544799804688,224.37550354003906,131.0220184326172,118.56282806396484,144.96133422851562,328.2103576660156,209.7924346923828,51.724544525146484,44.58782196044922,124.59713745117188
2021-03-05,120.52552032470703,218.88816833496094,145.36441040039062,223.22000122070312,214.7256622314453,210.75999450683594,44.7252082824707,103.09599304199219,189.99000549316406,60.13596725463867,321.0931701660156,246.84251403808594,201.85569763183594,110.6069107055664,58.65028762817383,152.23497009277344,146.30538940429688,48.86368179321289,202.84727478027344,173.2394256591797,66.74158477783203,229.19496154785156,132.32191467285156,122.28035736083984,148.2103729248047,341.2774353027344,213.67088317871094,52.85720443725586,44.91133499145508,126.15058898925781
2021-03-08,115.50279998779297,218.965087890625,148.2651824951172,224.02999877929688,216.11061096191406,207.72000122070312,45.943668365478516,103.80536651611328,201.91000366210938,60.64259719848633,327.7824401855469,252.2073974609375,202.95005798339844,112.3898696899414,57.79090118408203,153.50274658203125,148.24435424804688,49.68143844604492,204.54933166503906,176.0852508544922,67.69075012207031,225.02865600585938,133.5225830078125,123.57129669189453,151.50804138183594,344.2959289550781,218.49163818359375,53.60286331176758,46.1292724609375,124.93909454345703
2021-03-09,120.19794464111328,220.09925842285156,143.16416931152344,230.61000061035156,211.44859313964844,211.52999877929688,46.31113815307617,103.56890106201172,194.50999450683594,59.51462936401367,324.25146484375,257.981201171875,202.8621063232422,111.82256317138672,60.51388168334961,153.79534912109375,147.1973114013672,48.93102264404297,204.00155639648438,173.60353088378906,67.66336822509766,231.35231018066406,134.90187072753906,122.47447967529297,150.45169067382812,346.0755920410156,218.58091735839844,53.04597854614258,46.1102409362793,125.92586517333984
2021-03-10,119.09614562988281,221.0316162109375,144.7921600341797,245.33999633789062,215.60342407226562,211.9600067138672,46.69795608520508,105.33761596679688,195.05999755859375,61.2639274597168,335.4622802734375,260.8518981933594,208.04092407226562,115.14535522460938,60.108333587646484,155.20944213867188,150.39662170410156,49.4890251159668,208.65773010253906,176.79428100585938,68.22919464111328,230.0064239501953,136.52923583984375,123.60041046142578,151.9775390625,343.7354736328125,221.36822509765625,53.876590728759766,48.07035827636719,129.1402130126953
2021-03-11,121.06153869628906,222.19461059570312,145.77882385253906,252.0,214.33554077148438,215.9499969482422,47.19113540649414,105.16737365722656,196.75,61.48379135131836,335.5408020019531,263.4090881347656,207.6403045654297,114.48800659179688,61.131858825683594,155.19969177246094,149.611328125,48.95026779174805,206.95567321777344,176.85177612304688,68.11055755615234,234.6675262451172,140.10147094726562,123.18304443359375,151.69386291503906,347.1767578125,224.32415771484375,52.39469909667969,49.02186584472656,129.09136962890625
2021-03-12,120.13838958740234,221.41607666015625,146.55825805664062,269.19000244140625,223.34744262695312,212.2100067138672,47.210479736328125,105.51732635498047,197.16000366210938,61.50291061401367,342.1221008300781,267.5730895996094,209.47731018066406,114.9112319946289,60.73596954345703,155.64830017089844,151.38548278808594,48.8532600402832,207.70887756347656,177.1871337890625,68.68136596679688,233.30184936523438,139.36717224121094,124.37691497802734,153.82614135742188,351.2913513183594,222.54859924316406,52.50796890258789,50.62991714477539,131.0355987548828
2021-03-15,123.07658386230469,226.79864501953125,145.02894592285156,265.6300048828125,225.0445098876953,212.8000030517578,47.78102493286133,104.27828216552734,196.75999450683594,60.126407623291016,339.4150390625,272.90301513671875,211.2556610107422,115.78471374511719,61.5953483581543,156.447998046875,150.62928771972656,49.503211975097656,215.65179443359375,181.55645751953125,70.18204498291016,232.37161254882812,143.8225555419922,124.78458404541016,153.8946075439453,349.1798095703125,221.4674072265625,52.517398834228516,52.380699157714844,130.36143493652344
2021-03-16,124.64494323730469,230.9893798828125,141.38818359375,255.2100067138672,220.87013244628906,214.47999572753906,48.03245162963867,101.80965423583984,194.24000549316406,60.39405822753906,335.15826416015625,276.371337890625,206.966064453125,115.47854614257812,62.55128860473633,157.3744659423828,148.8260498046875,49.68752670288086,215.06488037109375,179.03643798828125,70.71602630615234,235.2415008544922,143.53477478027344,125.15342712402344,153.04367065429688,349.8902587890625,222.8858642578125,52.517398834228516,52.057186126708984,130.3223876953125
2021-03-17,123.8409194946289,234.78602600097656,142.749755859375,263.5899963378906,227.8631591796875,213.1199951171875,47.79069519042969,102.17852783203125,195.24000549316406,63.099273681640625,338.3361511230469,274.3628234863281,208.15817260742188,116.18992614746094,63.51689147949219,156.7893524169922,150.3578338623047,49.706932067871094,219.22219848632812,180.42579650878906,71.16715240478516,234.5784454345703,143.7034912109375,124.64869689941406,154.46189880371094,347.5023498535156,221.2194366455078,52.62123107910156,51.476768493652344,129.23793029785156
2021-03-18,119.6420669555664,234.93019104003906,140.67779541015625,256.05999755859375,224.98597717285156,209.47999572753906,47.19113540649414,98.4803237915039,192.27999877929688,61.86615753173828,341.32763671875,277.4294738769531,210.10267639160156,117.11743927001953,61.53741455078125,156.4967498779297,152.83973693847656,49.056968688964844,218.03857421875,183.01287841796875,71.13953399658203,228.32408142089844,142.06619262695312,124.92047119140625,153.39578247070312,357.24127197265625,218.8784942626953,53.149803161621094,50.1446533203125,127.55043029785156
2021-03-19,119.1060562133789,236.39117431640625,138.83273315429688,255.82000732421875,219.72901916503906,212.1999969482422,47.365203857421875,97.78038787841797,191.13999938964844,61.09187316894531,337.6005554199219,283.249267578125,208.04092407226562,116.07286834716797,61.566383361816406,156.07740783691406,150.40631103515625,49.289791107177734,217.58859252929688,180.81866455078125,71.36048889160156,227.95794677734375,136.4300079345703,124.25074005126953,146.03067016601562,360.7243957519531,205.22958374023438,53.08373260498047,49.99240493774414,129.2477264404297
2021-03-22,122.48101043701172,239.99557495117188,138.08287048339844,251.22999572753906,220.4409942626953,215.1699981689453,48.641685485839844,96.98590087890625,192.86000061035156,60.70950698852539,332.8238830566406,283.0924987792969,207.27874755859375,117.55867004394531,63.37205123901367,156.52601623535156,146.36355590820312,49.4741096496582,220.16123962402344,181.54689025878906,71.36048889160156,233.53936767578125,137.2039794921875,126.35700225830078,144.3581085205078,361.9873962402344,206.32070922851562,53.41408920288086,50.53477096557617,129.86578369140625
2021-03-23,121.63726806640625,235.52610778808594,134.26449584960938,241.25,212.86279296875,215.0,48.36124801635742,96.44676971435547,188.72999572753906,58.07121658325195,325.4088134765625,284.1114501953125,203.8197021484375,117.47763061523438,61.2960090637207,156.37973022460938,144.89964294433594,49.852439880371094,219.47650146484375,180.45455932617188,70.2188720703125,235.1128387451172,136.06283569335938,128.70594787597656,143.78103637695312,363.60565185546875,206.46946716308594,53.71613311767578,49.507137298583984,131.40611267089844
2021-03-24,119.20531463623047,235.9394073486328,136.57327270507812,239.24000549316406,215.76922607421875,209.52999877929688,48.01312255859375,99.02890014648438,184.72000122070312,59.3043327331543,322.3486633300781,286.8254089355469,207.36669921875,117.6217041015625,59.90555191040039,157.90109252929688,146.0242156982422,49.97854995727539,219.1634979248047,182.71585083007812,70.19125366210938,233.01486206054688,132.13339233398438,128.6671142578125,146.0111083984375,365.6777648925781,206.39013671875,53.810516357421875,49.26926040649414,130.591796875
2021-03-25,119.70162963867188,236.6891326904297,140.38177490234375,247.19000244140625,218.71469116210938,205.44000244140625,48.844764709472656,99.37886047363281,186.91000366210938,60.451419830322266,324.21221923828125,291.1657409667969,208.98875427246094,119.8279037475586,59.88624954223633,157.95960998535156,147.8953399658203,50.46358871459961,219.31021118164062,185.02508544921875,70.03473663330078,229.92727661132812,127.64822387695312,129.5601043701172,149.43446350097656,366.1612243652344,206.2909393310547,54.159751892089844,49.20265197753906,131.4747772216797
2021-03-26,120.31706237792969,243.04248046875,141.81243896484375,244.8699951171875,223.83511352539062,209.08999633789062,50.836849212646484,101.6583251953125,185.9199981689453,61.1683464050293,321.1128234863281,297.66156005859375,213.53240966796875,122.80851745605469,62.63819122314453,160.84632873535156,150.3578338623047,51.45307540893555,220.29820251464844,186.73065185546875,71.25001525878906,234.02427673339844,131.96469116210938,131.4722442626953,150.275634765625,371.4796447753906,211.80604553222656,54.91485595703125,49.507137298583984,132.57359313964844
2021-03-29,120.49574279785156,245.06097412109375,140.4705810546875,250.52000427246094,224.53732299804688,210.77000427246094,50.78849792480469,101.128662109375,184.85000610351562,61.082313537597656,319.4846496582031,296.0841369628906,213.87442016601562,122.34026336669922,62.280921936035156,161.92884826660156,148.0213623046875,52.238834381103516,222.3915252685547,187.5546875,72.08781433105469,232.79714965820312,132.46084594726562,133.52999877929688,150.4810333251953,374.025390625,212.77813720703125,55.528377532958984,50.28737258911133,134.08445739746094
2021-03-30,119.01671600341797,240.05325317382812,141.57565307617188,252.00999450683594,227.3267364501953,210.0,50.06322479248047,100.19227600097656,185.52999877929688,61.76100158691406,325.64422607421875,298.651123046875,213.1024627685547,121.31371307373047,61.57603454589844,160.92434692382812,149.76644897460938,51.559783935546875,220.07318115234375,186.50070190429688,70.8541259765625,229.44236755371094,131.92498779296875,131.4722442626953,150.65708923339844,368.59844970703125,210.18917846679688,55.301849365234375,50.41107177734375,133.17205810546875
2021-03-31,121.2501449584961,239.1497344970703,139.9724578857422,254.72000122070312,226.1466064453125,211.8699951171875,50.00520324707031,99.11402130126953,184.52000427246094,61.120548248291016,320.73028564453125,299.0723876953125,212.1057891845703,119.9990005493164,61.798126220703125,160.28070068359375,147.58511352539062,51.1329460144043,219.25152587890625,184.62261962890625,70.97380828857422,233.3216552734375,131.86544799804688,131.45281982421875,147.1065673828125,367.1282043457031,210.0205841064453,54.886539459228516,52.23797607421875,133.26034545898438
2021-04-01,122.0938720703125,239.49575805664062,143.06997680664062,252.9600067138672,226.99514770507812,218.72000122070312,50.266300201416016,100.02203369140625,188.97000122070312,61.751441955566406,321.3580322265625,301.5218200683594,211.84197998046875,119.97197723388672,62.32920455932617,158.79832458496094,149.01995849609375,50.938926696777344,220.29820251464844,184.6417999267578,70.97380828857422,239.83331298828125,131.5082244873047,130.3365936279297,147.32176208496094,362.19464111328125,215.10916137695312,55.02812194824219,52.09524917602539,133.05430603027344
2021-04-05,124.97251892089844,242.23512268066406,144.5445098876953,259.3599853515625,227.94119262695312,220.2899932861328,51.04547119140625,98.84919738769531,188.5,61.74188232421875,317.3366394042969,309.01702880859375,214.25547790527344,122.40328979492188,64.25074005126953,159.3834686279297,149.8098602294922,51.229957580566406,223.8588104248047,186.81687927246094,70.89094543457031,246.48353576660156,134.07826232910156,132.44287109375,148.7008819580078,365.2633361816406,217.27154541015625,55.566131591796875,54.04584503173828,136.792236328125
2021-04-06,125.28023529052734,239.42849731445312,144.63357543945312,255.1699981689453,224.94696044921875,221.08999633789062,50.67536544799805,97.96956634521484,189.72999572753906,61.751441955566406,320.7891540527344,307.4298095703125,214.1773223876953,120.86346435546875,63.30445098876953,159.34445190429688,148.7566375732422,51.59857940673828,226.85205078125,186.69232177734375,69.77693939208984,245.2860870361328,136.1025390625,132.49142456054688,148.42703247070312,359.5304870605469,216.8847198486328,55.79266357421875,52.999183654785156,137.44956970214844
2021-04-07,126.9577865600586,238.48651123046875,145.60340881347656,252.5800018310547,224.72264099121094,220.7899932861328,50.4221305847168,98.54651641845703,187.55999755859375,61.1683464050293,320.2889099121094,306.1463317871094,213.50308227539062,121.50279998779297,63.9707145690918,159.55902099609375,151.0873565673828,51.685890197753906,227.53680419921875,186.79771423339844,70.08077239990234,247.30491638183594,135.4873046875,132.724365234375,148.95518493652344,360.78363037109375,217.4997100830078,55.68883514404297,52.88500213623047,137.15524291992188
2021-04-08,129.399658203125,237.294677734375,145.51434326171875,254.9499969482422,224.79092407226562,224.4499969482422,50.5584831237793,97.43989562988281,187.32000732421875,60.403621673583984,324.7908935546875,308.0666198730469,214.83200073242188,121.67390441894531,64.74319458007812,158.93487548828125,151.2726593017578,51.530677795410156,225.228271484375,187.5355224609375,69.50074768066406,250.62013244628906,132.6493682861328,133.2290802001953,147.0674591064453,360.0435791015625,218.91815185546875,54.95232009887695,52.13330841064453,137.06695556640625
2021-04-09,132.0202178955078,239.2843017578125,146.24668884277344,252.36000061035156,225.05426025390625,231.27999877929688,50.73380661010742,97.3453140258789,187.88999938964844,60.35582733154297,324.4672546386719,312.76947021484375,221.78915405273438,122.22321319580078,65.91156768798828,157.2574462890625,152.4038848876953,51.58888244628906,226.43142700195312,189.72015380859375,70.25569915771484,253.19313049316406,134.4057159423828,132.36521911621094,148.32919311523438,371.30206298828125,220.72348022460938,54.847381591796875,51.55288314819336,137.13560485839844
2021-04-12,130.273193359375,239.27467346191406,146.03884887695312,249.52000427246094,225.2298126220703,228.75999450683594,50.22734069824219,96.26705932617188,186.49000549316406,60.97716522216797,325.47747802734375,314.2979431152344,223.37210083007812,121.19664001464844,63.15961837768555,157.63778686523438,152.08206176757812,51.75379943847656,225.9227752685547,189.55728149414062,70.17283630371094,253.25250244140625,135.58653259277344,132.89907836914062,148.51502990722656,371.2823181152344,219.68194580078125,54.89508056640625,52.04766845703125,137.15524291992188
2021-04-13,133.43966674804688,240.24546813964844,144.47523498535156,253.27000427246094,223.68881225585938,232.0,50.31499481201172,96.70214080810547,185.49000549316406,60.518333435058594,321.3972473144531,313.91583251953125,223.76296997070312,118.1259765625,62.97615051269531,155.53128051757812,150.26820373535156,51.50157928466797,226.2749481201172,188.25416564941406,70.36617279052734,255.80569458007812,132.51043701171875,131.1422119140625,148.876953125,369.52593994140625,219.235595703125,54.971405029296875,51.95252227783203,136.73336791992188
2021-04-14,131.05735778808594,239.92828369140625,145.89041137695312,252.42999267578125,226.83909606933594,228.02000427246094,50.03254699707031,98.62218475341797,187.4600067138672,61.40731430053711,328.9201965332031,313.5434875488281,224.13427734375,119.43168640136719,61.981590270996094,155.9603729248047,147.4596405029297,51.49187469482422,225.28695678710938,188.52243041992188,70.33854675292969,252.93580627441406,131.2403106689453,131.6178436279297,152.02642822265625,370.64093017578125,220.1878204345703,55.047725677490234,51.82882308959961,136.684326171875
2021-04-15,133.5091552734375,245.224365234375,146.98890686035156,251.11000061035156,226.7805938720703,233.0,50.29551696777344,97.81822967529297,185.92999267578125,61.72277069091797,332.0588073730469,316.2084655761719,224.583740234375,119.38665771484375,62.78303527832031,156.41873168945312,148.39581298828125,51.734397888183594,226.2357940673828,189.22190856933594,70.57792663574219,256.8052062988281,132.6394500732422,133.20968627929688,150.9798583984375,384.8299255371094,224.45310974121094,55.047725677490234,51.11518859863281,137.5084228515625
2021-04-16,133.1716766357422,245.78184509277344,148.43374633789062,248.17999267578125,227.59983825683594,231.91000366210938,51.425315856933594,97.38314056396484,187.25999450683594,61.827919006347656,335.7467346191406,321.4403991699219,226.8018341064453,120.29615020751953,62.52231979370117,158.2229461669922,149.49778747558594,52.07392501831055,227.99656677246094,190.2759246826172,71.32366180419922,258.0323181152344,133.27452087402344,133.21939086914062,152.53504943847656,385.8166809082031,224.5820770263672,55.6010627746582,50.715553283691406,137.94992065429688
2021-04-19,133.84664916992188,246.03173828125,146.998779296875,244.14999389648438,226.65379333496094,230.5,51.47401428222656,97.66690063476562,187.42999267578125,61.703651428222656,336.5118103027344,320.23529052734375,225.6879119873047,119.8729248046875,61.44085693359375,158.6617889404297,148.86392211914062,52.38434982299805,226.75424194335938,190.28550720214844,71.49858856201172,256.0531005859375,131.54794311523438,132.59817504882812,150.99942016601562,384.66217041015625,223.96705627441406,55.70600891113281,51.18179702758789,137.06695556640625
2021-04-20,132.12940979003906,249.07867431640625,143.594482421875,234.05999755859375,222.01129150390625,227.9600067138672,50.441612243652344,95.84143829345703,182.7899932861328,59.72492980957031,325.5167236328125,317.40374755859375,222.13113403320312,124.41139221191406,60.54285430908203,162.3579559326172,145.56776428222656,52.549259185791016,227.9280548095703,190.00762939453125,72.33638763427734,255.57814025878906,126.13001251220703,133.70469665527344,152.31985473632812,391.2633361816406,221.4773406982422,55.70600891113281,50.75361633300781,138.12648010253906
2021-04-21,132.51651000976562,248.7326202392578,145.65289306640625,235.9199981689453,226.72203063964844,230.55999755859375,50.57796859741211,97.16561889648438,183.11000061035156,61.96174240112305,328.84173583984375,319.353515625,225.22865295410156,129.2650146484375,61.508445739746094,162.46522521972656,146.80624389648438,52.97610092163086,227.19442749023438,192.47975158691406,72.94402313232422,257.87396240234375,128.89849853515625,132.8311309814453,153.93373107910156,393.5130615234375,225.61366271972656,55.46750259399414,51.4291877746582,138.52874755859375
2021-04-22,130.96803283691406,245.1474609375,145.6331024169922,234.3300018310547,223.2401580810547,231.35000610351562,50.15916061401367,95.48201751708984,182.75999450683594,58.24327850341797,324.5065002441406,314.954345703125,224.01699829101562,127.22091674804688,60.417320251464844,161.0901336669922,143.71487426757812,52.811187744140625,227.87916564941406,192.4989013671875,71.7747802734375,254.49942016601562,128.18406677246094,131.5124053955078,152.45680236816406,391.2732238769531,225.73269653320312,54.647029876708984,50.03047180175781,137.02767944335938
2021-04-23,133.3304901123047,247.05059814453125,142.8324737548828,238.3800048828125,225.44454956054688,233.50999450683594,50.5584831237793,96.04953002929688,183.02000427246094,59.37124252319336,332.843505859375,317.335205078125,219.36587524414062,128.25650024414062,57.2018928527832,161.42172241210938,146.46493530273438,52.84028625488281,229.46385192871094,193.7445526123047,71.70113372802734,258.43804931640625,129.18629455566406,130.83836364746094,154.38365173339844,394.9931335449219,228.14308166503906,54.666114807128906,50.44913864135742,137.2533416748047
2021-04-26,133.7275390625,245.59921264648438,148.78012084960938,241.44000244140625,225.88543701171875,235.4600067138672,50.29551696777344,96.0211410522461,184.27000427246094,59.457275390625,336.93353271484375,313.5141296386719,216.4540252685547,127.4820327758789,56.7384033203125,160.05636596679688,146.82574462890625,52.05452346801758,227.2433319091797,191.28201293945312,71.37890625,258.8338928222656,130.5854034423828,128.2204132080078,152.31985473632812,390.6022033691406,228.48033142089844,54.32265853881836,50.173194885253906,135.3009796142578
2021-04-27,133.39996337890625,245.224365234375,148.79991149902344,242.47000122070312,225.6698760986328,234.2100067138672,50.03254699707031,97.1372299194336,184.63999938964844,59.88743591308594,339.9839172363281,314.10198974609375,217.83177185058594,127.87825775146484,55.9755859375,159.13966369628906,147.49864196777344,51.976924896240234,229.85508728027344,186.31863403320312,71.2223892211914,259.24957275390625,131.0914764404297,128.14227294921875,151.8014678955078,389.2602844238281,228.05380249023438,53.731163024902344,49.96385955810547,135.76210021972656
2021-04-28,132.59593200683594,227.51953125,150.95729064941406,235.4600067138672,227.59014892578125,236.8800048828125,49.77931213378906,99.52073669433594,183.38999938964844,60.518333435058594,341.4355163574219,313.23974609375,217.7731475830078,128.769775390625,55.63762283325195,157.96937561035156,148.45431518554688,51.98661422729492,227.34117126464844,187.73672485351562,70.97380828857422,251.91651916503906,129.7022705078125,128.35719299316406,150.42233276367188,389.3490905761719,231.56521606445312,53.83610534667969,49.85919952392578,135.28135681152344
2021-04-29,132.49667358398438,225.59719848632812,153.02560424804688,235.94000244140625,222.8580780029297,234.36000061035156,50.120201110839844,101.1097412109375,185.3300018310547,61.235260009765625,346.2023620605469,318.755859375,218.7795867919922,129.8863525390625,56.27491760253906,160.13441467285156,151.34092712402344,52.63656997680664,230.08010864257812,190.7262725830078,67.8343505859375,249.88778686523438,132.23260498046875,129.4414825439453,152.29052734375,396.2166748046875,234.9476776123047,54.68519592285156,50.182708740234375,136.98846435546875
2021-04-30,130.49156188964844,230.3357696533203,151.75888061523438,234.30999755859375,223.48509216308594,230.32000732421875,49.58452224731445,97.48719787597656,186.02000427246094,59.744049072265625,341.76904296875,317.11968994140625,217.93927001953125,127.76119995117188,55.550716400146484,158.70079040527344,149.99513244628906,52.36494827270508,230.93112182617188,188.89614868164062,68.58928680419922,249.56121826171875,131.5975341796875,130.33041381835938,151.2733154296875,393.503173828125,231.67433166503906,55.13359451293945,50.52525329589844,137.26315307617188
2021-05-03,131.56358337402344,235.85292053222656,153.19383239746094,235.19000244140625,223.54388427734375,223.75999450683594,49.83774948120117,99.81393432617188,185.50999450683594,61.703651428222656,343.4462585449219,323.5860595703125,218.09559631347656,130.34561157226562,55.290008544921875,161.11941528320312,149.55630493164062,52.8499870300293,230.42245483398438,190.30467224121094,69.95187377929688,249.24456787109375,132.00437927246094,131.87384033203125,153.16102600097656,400.5089111328125,230.7320098876953,55.25761413574219,51.66706848144531,139.43133544921875
2021-05-04,126.90814208984375,237.75604248046875,152.92662048339844,233.6300048828125,228.67764282226562,217.17999267578125,49.38972854614258,100.3625259399414,184.25,63.30002212524414,343.13238525390625,326.03546142578125,220.27459716796875,131.24609375,54.94239807128906,163.61599731445312,151.62371826171875,52.52016067504883,228.759521484375,191.04244995117188,69.9610824584961,245.21681213378906,130.53579711914062,131.4244842529297,155.0585479736328,405.8766174316406,230.1566925048828,55.90635299682617,51.495792388916016,138.05784606933594
2021-05-05,127.15631866455078,239.6687774658203,154.767333984375,228.17999267578125,233.05702209472656,215.39999389648438,49.798797607421875,103.05815887451172,181.50999450683594,65.06843566894531,350.7632141113281,325.33001708984375,221.01722717285156,130.76882934570312,54.89411163330078,162.933349609375,153.61312866210938,52.38434982299805,229.91378784179688,193.0163116455078,71.53541564941406,243.91050720214844,131.19068908691406,130.3695068359375,155.8018798828125,407.0212097167969,227.3594512939453,55.99222183227539,51.82882308959961,137.9401092529297
2021-05-06,128.78421020507812,241.54306030273438,155.25225830078125,229.80999755859375,232.26345825195312,218.0500030517578,51.07468795776367,103.11490631103516,181.7899932861328,65.99565887451172,358.953125,330.74810791015625,223.43072509765625,133.650390625,55.562538146972656,163.58676147460938,156.70452880859375,52.90819549560547,229.7377166748047,193.9457550048828,71.60906219482422,247.1366729736328,132.46084594726562,132.0105743408203,156.98541259765625,409.45843505859375,229.45240783691406,56.564640045166016,51.819305419921875,138.92503356933594
2021-05-07,129.47032165527344,244.340087890625,157.33045959472656,235.47000122070312,236.1039581298828,216.5,52.03891372680664,104.06074523925781,184.83999633789062,65.99565887451172,363.77880859375,332.38433837890625,223.5577392578125,132.44845581054688,56.02888107299805,164.32794189453125,157.24087524414062,52.879093170166016,229.71817016601562,194.5781707763672,72.1890869140625,249.83834838867188,136.74752807617188,132.0203399658203,157.2886199951172,412.1028137207031,230.24595642089844,56.020835876464844,51.88591766357422,138.0878448486328
2021-05-10,126.12938690185547,242.81179809570312,157.03355407714844,232.92999267578125,237.6911163330078,213.88999938964844,51.775943756103516,103.63511657714844,184.3000030517578,65.6993408203125,361.61114501953125,334.2165222167969,225.65858459472656,133.09495544433594,54.377262115478516,166.0541229248047,157.22134399414062,53.26712417602539,231.93865966796875,198.66001892089844,71.96812438964844,244.6131591796875,135.348388671875,134.48199462890625,158.12977600097656,415.2998046875,224.14561462402344,56.78406524658203,52.43779373168945,138.69850158691406
2021-05-11,125.19474029541016,242.50425720214844,152.82766723632812,228.8800048828125,234.44822692871094,215.55999755859375,51.45453643798828,100.9205551147461,181.6699981689453,65.54638671875,353.0191345214844,323.9681701660156,223.91929626464844,131.3193817138672,53.473724365234375,164.6985321044922,154.6078338623047,52.69477462768555,228.759521484375,195.2009735107422,71.31446075439453,243.6730194091797,136.06283569335938,133.81773376464844,153.25885009765625,406.23187255859375,223.65957641601562,55.849117279052734,51.6099739074707,137.44764709472656
2021-05-12,122.07257080078125,241.09130859375,150.71978759765625,220.77999877929688,232.5083770751953,210.5399932861328,50.25655746459961,101.55428314208984,177.85000610351562,64.61915588378906,347.60491943359375,310.5846252441406,215.00787353515625,128.66058349609375,52.09413146972656,164.03536987304688,153.54486083984375,52.42315673828125,222.96864318847656,190.5537872314453,71.81161499023438,236.5181121826172,132.3616180419922,132.40130615234375,150.38320922851562,399.98590087890625,218.84873962402344,55.72509002685547,50.46816635131836,133.89202880859375
2021-05-13,124.26007843017578,242.28318786621094,152.48130798339844,222.63999938964844,235.20260620117188,211.86000061035156,51.123390197753906,100.90165710449219,178.33999633789062,65.07799530029297,351.9303894042969,318.8341979980469,219.49229431152344,131.27386474609375,52.47303009033203,165.7517852783203,157.49440002441406,52.879093170166016,224.7587432861328,194.90394592285156,72.44686126708984,240.50625610351562,132.5799102783203,134.53082275390625,154.30538940429688,403.133544921875,222.25599670410156,56.10670471191406,51.514827728271484,136.15736389160156
2021-05-14,126.72598266601562,243.31886291503906,155.51943969726562,228.47000122070312,237.3188018798828,217.66000366210938,51.52271270751953,103.54053497314453,173.6999969482422,66.7508316040039,361.6994323730469,317.0804443359375,223.10340881347656,131.7382354736328,53.77490234375,166.00535583496094,159.94215393066406,53.092506408691406,226.66619873046875,195.83338928222656,72.07859802246094,245.57308959960938,134.8820037841797,134.8141326904297,156.99517822265625,404.3570556640625,225.43475341796875,55.99222183227539,52.057186126708984,137.4180908203125
2021-05-17,125.55268096923828,244.28680419921875,155.2324676513672,227.97999572753906,239.82691955566406,215.05999755859375,51.561668395996094,104.80794525146484,170.0800018310547,67.78321075439453,362.17022705078125,313.53375244140625,222.2300567626953,132.1297607421875,53.75546646118164,166.171142578125,160.58580017089844,53.00519943237305,226.6270751953125,196.5328369140625,73.53324127197266,242.63389587402344,135.3583221435547,134.54058837890625,156.7408905029297,403.20263671875,224.93807983398438,55.276695251464844,52.61857604980469,136.79757690429688
